subvictima,frecuencia_de_subvictimas
NO APLICA,185975
PEATON [PERSONA],54951
OTRO O INDETERMINADO,19097
PEATON,16047
OTRO O INDETERMINADO [PERSONA],13563
CLIENTE BANCARIO,12869
CLIENTE LOCAL COMERCIAL [PERSONA],8186
PASAJERO DE TRANSPORTE PUBLICO [PERSONA],5580
CLIENTE LOCAL COMERCIAL,2808
MENOR DE EDAD,2797
USUARIO SERVICIO PUBLICO/PRIVADO [PERSONA],2306
ESTUDIANTE [PERSONA],1744
PASAJERO DE TRANSPORTE PUBLICO,1434
CLIENTE BANCARIO [PERSONA],1399
FINQUERO,1355
MENOR DE EDAD [PERSONA],1309
USUARIO SERVICIO PUBLICO/PRIVADO,1301
TURISTA/EXTRANJERO [PERSONA],1292
CLIENTE HOTEL/MOTEL/PENSION [PERSONA],1221
ESTUDIANTE,1177
EMPRESARIO/COMERCIANTE,1139
FINQUERO [PERSONA],1071
EMPRESARIO/COMERCIANTE [PERSONA],998
GUARDA [PERSONA],829
TAXISTA [PERSONA],682
COBRADOR/MENSAJERO/PAGADOR [PERSONA],595
TURISTA/EXTRANJERO,576
TURISTA/NACIONAL [PERSONA],481
VENDEDOR DE LOTERIA [PERSONA],316
CLIENTE HOTEL/MOTEL/PENSION,236
TAXISTA,208
GUARDA,202
COBRADOR/MENSAJERO/PAGADOR,186
SIN CLASIFICAR [PERSONA],167
USUARIO CAJERO AUTOMATICO [PERSONA],148
SIN CLASIFICAR,127
TURISTA/NACIONAL,115
PRIVADO DE LIBERTAD,109
VENDEDOR DE LOTERIA,79
PRIVADO DE LIBERTAD [PERSONA],60
DELINCUENTE (RECONOCIDO) [PERSONA],54
INDIGENTE [PERSONA],49
USUARIO CAJERO AUTOMATICO,45
ENFERMO MENTAL,40
INDIGENTE,32
DELINCUENTE (RECONOCIDO),30
DROGADICTO [PERSONA],18
DROGADICTO,12
PROSTITUTA [PERSONA],12
ALCOHOLICO (CRONICO),8
NIÃ‘OS DE LA CALLE,8
ENFERMO MENTAL [PERSONA],7
PROSTITUTA,6
ALCOHOLICO (CRONICO) [PERSONA],4
HOMOSEXUAL,3
HOMOSEXUAL [PERSONA],2
